user_id,date,amount
627,2024-11-03,29
1350,2025-04-17,0
1960,2024-11-10,9
966,2025-10-13,9
1474,2025-03-10,0
933,2025-07-22,0
1648,2025-01-07,0
892,2025-02-05,29
1188,2025-03-14,0
1061,2025-09-06,99
1419,2025-04-20,0
1934,2025-05-06,0
800,2025-03-25,29
1670,2025-06-25,9
1875,2025-10-15,29
1214,2024-12-09,0
1766,2025-07-13,0
814,2024-11-02,29
1211,2025-01-23,0
385,2025-03-15,9
426,2025-04-29,9
657,2025-06-09,9
211,2025-04-13,99
1250,2024-12-29,29
1499,2025-09-25,0
866,2025-04-24,9
1707,2025-06-06,0
738,2025-05-24,0
926,2025-03-06,9
495,2025-03-04,99
1665,2024-12-24,29
1983,2025-09-12,99
1994,2025-10-04,29
602,2025-01-30,9
1067,2025-08-08,9
114,2025-09-09,0
1974,2025-07-16,29
591,2024-11-26,9
696,2025-02-09,9
1823,2024-11-01,29
1947,2025-03-21,29
1754,2024-11-10,0
102,2024-12-24,29
111,2025-09-18,0
1192,2025-06-01,0
477,2025-08-20,9
454,2025-01-13,0
1890,2025-09-19,9
1480,2025-01-15,99
449,2025-06-30,0
947,2025-01-17,9
1899,2025-07-12,9
1825,2025-01-10,9
1650,2025-02-03,9
1202,2025-07-02,0
1060,2025-03-30,0
1564,2025-05-09,0
291,2024-10-29,9
1522,2025-09-22,9
1768,2025-08-21,0
1870,2025-08-16,9
533,2025-07-13,9
144,2024-10-25,0
1391,2025-04-24,0
872,2025-10-10,9
1647,2024-12-12,0
1544,2025-06-30,29
1231,2024-12-28,9
1844,2025-06-12,99
1770,2025-08-29,29
1993,2024-10-25,0
1227,2025-01-16,9
719,2025-01-28,9
1703,2025-06-15,0
1468,2025-08-30,0
968,2025-02-17,0
1807,2025-07-25,0
1069,2025-07-24,9
841,2025-06-28,9
1735,2025-02-05,9
823,2025-04-04,29
1446,2025-10-04,0
1349,2025-03-17,99
1386,2025-09-17,99
1689,2025-03-06,9
987,2025-04-18,0
1920,2025-01-27,9
136,2025-01-14,9
412,2025-04-21,29
373,2025-02-16,0
645,2025-07-11,0
1234,2025-05-12,0
1394,2025-09-07,9
177,2025-06-21,29
189,2025-03-25,9
1601,2025-06-05,9
1495,2024-11-30,0
1095,2024-10-24,9
507,2025-05-08,0
800,2025-07-06,9
497,2025-09-14,0
1356,2025-09-12,9
708,2025-03-16,29
775,2025-05-28,0
909,2025-06-30,0
154,2025-06-09,0
479,2025-06-15,29
129,2025-02-08,9
233,2025-02-14,29
1520,2025-07-14,29
1812,2024-12-02,99
381,2025-04-27,0
104,2024-11-15,29
658,2025-03-01,29
1125,2025-02-06,9
895,2025-06-27,0
56,2025-02-25,9
406,2025-09-21,9
1017,2025-02-06,99
594,2025-01-31,29
1045,2025-07-03,0
841,2025-07-25,29
312,2025-10-03,9
1432,2025-07-02,99
522,2025-02-15,9
549,2025-01-03,9
1081,2024-12-19,9
423,2025-05-10,9
892,2025-08-15,29
1578,2025-01-23,9
782,2025-10-06,0
1929,2024-11-13,9
1742,2025-08-30,29
1859,2025-09-19,9
773,2025-08-29,29
366,2025-09-01,0
1881,2025-06-12,9
985,2025-03-27,99
1854,2025-07-05,9
729,2025-02-23,29
659,2025-07-13,0
626,2024-12-15,9
1926,2025-07-29,0
1653,2024-10-31,9
952,2025-07-03,9
1547,2025-05-03,0
1141,2025-02-13,99
1920,2025-01-30,9
778,2025-10-09,0
1702,2025-04-02,9
507,2025-03-28,29
267,2025-03-21,0
107,2025-08-04,0
1329,2024-11-04,0
46,2025-06-05,9
1418,2025-07-23,29
1956,2025-06-01,29
453,2025-09-03,0
604,2025-01-03,29
439,2025-03-04,9
110,2025-07-31,9
431,2025-07-26,0
345,2025-01-16,29
224,2025-07-15,29
1875,2025-05-17,0
1795,2025-06-26,0
60,2025-08-22,0
638,2025-04-24,99
1847,2025-10-09,29
72,2025-10-22,99
726,2025-07-09,0
830,2025-03-10,29
992,2025-05-07,0
1466,2025-02-15,9
1248,2025-09-15,0
540,2024-12-27,9
1748,2025-09-13,99
918,2025-07-04,0
1162,2025-09-27,0
841,2025-05-26,0
1381,2024-12-31,29
1521,2025-02-13,0
1453,2024-11-28,0
1295,2025-04-22,9
801,2024-12-10,0
919,2025-08-05,99
545,2025-01-30,9
528,2025-07-30,0
1765,2025-08-31,29
182,2025-05-27,0
876,2025-08-14,9
737,2025-10-11,0
1366,2025-01-01,0
1999,2025-07-12,9
1191,2025-10-06,9
1220,2025-03-01,29
1583,2025-07-03,9
450,2024-11-25,0
1323,2025-01-16,29
632,2025-03-08,0
615,2025-01-16,29
1180,2025-08-07,0
31,2025-09-25,0
1389,2025-02-18,99
1584,2025-04-03,29
1181,2025-08-24,9
828,2025-10-01,0
85,2025-02-27,9
660,2025-03-15,0
1666,2025-01-31,29
757,2025-06-06,0
1936,2025-02-13,29
144,2025-04-20,0
496,2025-09-17,9
1901,2024-12-06,9
1122,2025-04-22,9
1443,2024-11-11,0
893,2025-09-23,29
330,2025-06-25,29
401,2025-06-05,0
1303,2025-06-04,0
1630,2025-06-20,0
1043,2024-11-18,99
271,2025-04-23,29
1049,2025-10-02,9
1598,2025-01-05,0
1591,2025-05-04,9
1486,2024-12-07,0
357,2025-09-23,9
625,2025-07-13,0
495,2025-03-19,9
461,2025-05-15,0
961,2025-02-14,29
1861,2025-03-31,9
911,2024-11-11,0
44,2025-09-25,0
960,2025-09-18,29
1750,2024-12-19,9
230,2024-12-14,29
1449,2025-01-07,9
90,2025-03-04,9
1386,2025-03-29,29
1649,2025-05-31,99
1267,2025-10-03,9
908,2025-10-09,99
1431,2025-04-17,9
780,2024-12-16,99
1426,2025-02-21,9
1615,2025-09-21,0
81,2025-07-26,29
190,2024-12-31,29
1635,2025-08-20,9
1834,2024-11-22,0
568,2025-04-29,29
1980,2025-02-28,0
581,2025-06-24,0
676,2024-12-29,0
913,2025-02-20,9
1952,2025-06-25,0
686,2024-11-13,99
1096,2024-10-23,9
1811,2025-04-15,0
545,2025-02-05,0
450,2025-01-11,0
1772,2025-08-13,9
165,2025-08-18,0
1507,2024-12-26,0
517,2025-06-02,0
1913,2025-08-14,9
1594,2024-12-22,0
41,2025-04-30,9
1454,2025-08-22,9
1193,2025-08-14,9
166,2025-08-20,99
1889,2024-11-25,9
1327,2024-12-11,29
1022,2025-06-17,99
1163,2025-04-08,9
1493,2025-06-25,0
640,2025-04-06,9
1247,2025-03-27,99
312,2025-04-06,9
528,2025-04-25,9
781,2025-03-19,9
249,2024-10-23,9
1769,2024-11-05,0
1313,2025-05-17,0
441,2025-01-07,9
1689,2025-08-01,9
475,2025-03-15,0
793,2024-10-27,29
1951,2025-10-03,29
762,2025-02-24,9
381,2025-08-11,99
221,2025-09-10,0
255,2025-05-16,0
715,2025-01-04,99
1290,2024-10-28,29
525,2025-07-11,9
359,2024-10-23,99
1141,2025-06-22,0
1821,2025-08-02,9
1531,2025-01-26,29
595,2025-01-17,9
1629,2025-07-18,0
1427,2025-09-27,99
1489,2025-03-04,9
1221,2025-02-20,0
1046,2024-12-11,29
1746,2024-11-30,99
1557,2025-03-19,0
128,2025-05-05,99
1603,2025-06-07,0
929,2025-02-17,0
1246,2024-12-25,9
222,2024-11-16,9
858,2025-09-06,0
876,2024-11-08,0
442,2025-02-14,0
1758,2025-02-11,0
857,2025-04-17,29
1420,2025-07-31,99
1809,2025-05-12,9
338,2025-06-10,29
1302,2025-05-13,0
408,2025-03-02,0
944,2025-04-08,0
556,2025-10-01,0
1082,2025-07-15,0
1539,2024-12-12,0
1975,2025-03-04,0
922,2025-10-07,9
1859,2025-04-30,29
830,2025-03-10,9
720,2025-08-09,0
889,2025-01-03,29
673,2024-12-25,0
147,2025-10-09,29
731,2025-10-13,9
783,2025-09-02,0
1846,2025-03-27,29
1047,2024-10-29,0
677,2025-01-18,29
972,2025-01-17,0
198,2025-07-31,0
1024,2024-12-11,0
702,2025-01-12,9
666,2025-08-03,9
1934,2024-10-30,9
93,2025-06-08,29
141,2025-05-05,0
752,2024-12-26,29
1288,2024-12-08,0
1631,2025-03-13,29
560,2025-07-25,0
414,2025-07-01,0
1053,2025-08-25,0
595,2024-11-05,99
918,2025-03-16,29
333,2025-09-27,9
373,2025-06-27,9
817,2025-01-29,99
981,2025-08-17,9
341,2025-05-17,9
184,2025-06-21,0
548,2024-11-09,29
1743,2025-06-09,9
1147,2024-11-09,99
978,2025-07-06,29
1328,2024-12-02,0
753,2025-07-02,9
1799,2025-09-11,9
513,2024-10-29,0
1137,2024-11-09,29
1662,2025-07-16,29
94,2024-12-05,9
1744,2025-04-01,0
1176,2025-04-12,99
1055,2025-03-18,9
98,2024-12-08,99
1153,2025-05-22,0
1750,2025-01-28,9
1648,2025-04-24,0
394,2025-07-21,9
301,2024-12-20,29
304,2025-01-09,9
1861,2025-07-18,9
1046,2025-07-15,99
529,2025-06-23,0
1580,2024-10-25,29
375,2025-02-15,9
1043,2025-04-03,29
444,2025-07-05,29
1628,2024-11-30,29
1773,2025-07-06,0
903,2025-05-12,0
902,2025-02-03,29
1594,2025-06-20,29
1428,2025-06-14,0
525,2025-07-21,29
281,2024-12-14,29
984,2025-04-02,0
791,2025-09-09,29
1247,2025-10-05,0
1716,2024-12-01,0
1746,2025-05-08,9
344,2025-07-28,29
637,2025-06-18,9
690,2024-12-06,99
987,2025-02-08,0
1069,2024-12-05,9
717,2025-08-22,9
7,2024-12-02,29
127,2025-05-03,99
33,2025-01-07,9
493,2025-06-15,9
291,2025-01-07,0
1209,2025-08-20,0
1195,2025-02-01,0
1279,2025-09-09,29
1680,2025-05-13,0
1409,2025-01-08,0
458,2025-03-10,29
574,2025-07-22,0
1572,2025-03-30,9
1091,2025-02-13,0
1646,2024-12-23,9
949,2024-11-06,0
1367,2025-05-22,0
295,2025-05-02,29
1912,2025-10-10,29
1282,2025-01-10,29
175,2025-07-16,0
446,2025-10-19,9
2000,2025-04-26,0
700,2025-02-27,0
633,2025-01-21,9
237,2024-10-23,29
1317,2024-10-26,0
884,2025-07-09,29
437,2024-11-25,29
1775,2025-10-09,0
1094,2024-12-03,9
1683,2025-09-11,0
288,2025-06-01,0
1337,2025-07-08,99
1500,2025-05-01,0
1199,2024-12-18,9
636,2024-11-25,0
1523,2025-08-20,0
155,2025-05-08,9
1610,2024-11-20,0
1595,2025-07-30,0
1049,2025-07-30,9
936,2024-11-30,0
1947,2025-10-08,0
848,2025-01-29,0
1135,2025-06-29,9
1578,2025-01-19,0
178,2025-04-17,29
1217,2025-02-13,99
1448,2025-02-01,0
1862,2025-04-20,9
326,2024-11-10,29
218,2024-11-29,29
1148,2025-09-02,9
1670,2024-12-28,99
72,2025-09-26,0
393,2024-11-06,99
1137,2025-09-17,29
1895,2025-02-11,0
749,2025-03-10,29
114,2025-08-29,0
564,2025-07-11,9
194,2025-02-20,9
1128,2025-04-05,9
496,2025-08-04,0
1515,2024-12-06,99
691,2024-11-27,29
948,2025-09-17,9
1025,2025-08-12,9
1719,2025-10-02,29
1017,2024-11-08,0
1177,2024-10-25,99
1724,2025-09-17,9
1839,2024-12-14,0
397,2025-07-06,29
1423,2025-06-30,29
195,2024-12-27,0
984,2025-02-26,9
1798,2025-03-09,99
640,2025-10-04,29
737,2025-04-09,9
1008,2025-06-20,9
726,2025-02-03,0
1803,2025-09-28,0
638,2025-08-02,0
676,2024-11-27,0
13,2025-03-15,0
3,2025-09-03,9
1502,2025-03-04,0
1033,2025-01-01,9
215,2024-12-05,0
1983,2025-03-26,29
1009,2025-03-26,29
710,2025-04-17,9
400,2025-02-04,0
496,2025-09-11,9
1697,2025-03-20,0
705,2025-07-16,29
1875,2025-09-17,99
1076,2025-04-25,9
688,2025-08-28,0
1395,2025-04-03,9
1988,2025-06-30,9
1726,2025-10-01,9
298,2025-08-27,0
1190,2024-12-25,99
365,2024-12-04,29
1686,2024-12-12,9
1121,2025-07-19,0
207,2025-07-31,99
223,2024-11-13,9
1324,2025-09-14,9
238,2024-12-22,0
1829,2024-12-01,0
1386,2025-04-01,9
306,2025-10-10,0
722,2025-06-08,0
176,2025-04-27,9
344,2025-08-29,29
889,2025-05-30,0
911,2025-07-12,9
191,2025-04-10,0
99,2024-12-31,29
1547,2025-06-16,99
245,2025-03-18,99
1391,2025-08-20,9
282,2025-03-10,0
961,2025-06-16,29
1834,2024-11-02,9
997,2025-09-21,0
1234,2025-07-14,9
343,2025-09-28,0
1269,2025-09-12,9
192,2025-07-31,29
661,2025-10-03,0
1192,2024-12-11,0
528,2025-04-27,9
573,2025-10-14,0
1340,2025-04-29,9
1641,2024-12-04,0
486,2025-10-01,9
1935,2025-03-30,29
1050,2025-04-11,99
1616,2024-11-08,0
560,2024-11-15,9
748,2025-01-31,29
268,2025-07-03,9
273,2025-02-21,9
418,2024-10-26,0
150,2025-07-22,0
572,2025-09-24,29
214,2025-07-12,9
1567,2025-05-13,29
1092,2025-08-16,0
86,2025-08-06,0
1984,2025-06-02,99
1623,2025-07-30,9
1196,2025-05-29,0
429,2025-01-16,99
854,2025-07-09,0
1441,2025-09-26,29
1593,2025-03-02,0
1688,2025-05-11,0
493,2025-05-13,99
930,2025-07-16,0
1609,2025-07-21,9
938,2025-06-19,9
1193,2024-11-27,0
1797,2025-04-08,9
1676,2025-07-05,0
573,2025-07-31,0
307,2025-01-26,0
1597,2025-04-27,0
1855,2025-03-05,0
1579,2025-07-06,9
1025,2025-07-11,9
77,2025-06-28,29
1365,2025-03-20,9
1353,2024-12-18,9
1108,2025-09-12,0
121,2025-09-07,9
505,2025-05-26,0
960,2025-10-03,0
78,2025-06-17,0
351,2024-11-12,29
1080,2024-10-26,0
738,2025-06-28,29
876,2025-10-19,0
446,2024-12-21,9
57,2025-05-06,0
258,2025-09-16,9
1287,2025-04-22,29
517,2025-09-17,99
1224,2025-05-02,9
180,2025-09-24,0
688,2024-12-25,0
488,2024-11-20,9
160,2025-08-09,29
1343,2025-04-30,0
1851,2025-02-23,29
251,2025-01-23,0
1216,2025-02-27,9
1570,2025-02-07,99
732,2024-11-10,29
1864,2025-05-06,29
1927,2025-01-16,29
1595,2025-05-23,0
339,2025-06-28,9
1873,2025-03-18,9
1829,2025-03-27,9
524,2025-09-04,29
1666,2025-01-21,99
487,2024-11-21,0
1166,2025-04-18,0
434,2025-04-12,29
460,2025-08-29,0
1154,2025-06-01,9
1720,2025-04-14,29
130,2024-11-25,29
638,2025-09-19,9
202,2025-05-03,9
49,2025-04-13,29
1388,2025-02-21,9
891,2024-12-07,0
1770,2025-05-03,29
1357,2025-08-07,0
1551,2025-07-02,9
1459,2024-10-28,29
1900,2024-11-30,0
211,2025-03-27,9
1107,2025-03-31,0
1900,2024-11-04,29
1270,2025-05-26,0
630,2025-05-23,0
1335,2024-10-22,9
1700,2025-09-07,0
453,2024-11-26,0
1167,2025-08-25,0
642,2025-06-13,29
1487,2025-06-19,9
89,2025-06-26,29
1543,2025-02-17,0
1646,2025-10-02,0
211,2025-05-07,9
1564,2025-05-28,0
317,2025-01-10,9
1175,2025-07-03,9
1993,2025-07-09,9
1251,2025-04-17,9
30,2025-03-03,29
241,2025-03-12,0
1146,2025-09-07,9
534,2024-11-12,0
1790,2025-09-04,0
1698,2025-01-16,9
1579,2025-09-14,9
1241,2025-04-16,99
1574,2025-02-27,0
261,2025-05-27,9
1389,2025-08-16,0
196,2025-06-19,0
475,2025-06-11,0
1686,2025-04-23,9
873,2025-07-27,0
953,2025-07-04,0
1832,2025-03-12,9
1000,2025-07-27,29
812,2025-04-15,0
1678,2024-12-05,0
616,2024-11-28,0
1952,2025-08-12,9
205,2025-07-04,99
1554,2025-01-16,29
1783,2024-10-22,9
321,2025-03-03,29
1583,2025-03-08,29
1570,2025-09-09,9
1083,2025-06-25,29
248,2025-08-28,0
1395,2025-02-12,0
1675,2025-05-22,9
1275,2025-05-12,9
1991,2025-03-16,29
643,2025-07-21,29
1808,2024-12-02,99
117,2024-11-08,9
307,2025-10-05,9
636,2024-12-24,0
122,2025-05-01,9
1430,2024-12-15,0
418,2025-09-06,9
372,2025-07-27,0
1023,2025-08-06,9
1268,2025-07-29,0
1226,2025-03-29,0
6,2024-12-02,0
226,2025-01-28,9
1130,2025-06-16,0
215,2025-01-06,9
1845,2025-01-02,9
903,2024-12-07,9
556,2025-10-18,0
120,2025-09-17,0
60,2025-03-23,0
661,2025-01-13,9
1172,2025-04-17,9
276,2025-09-07,0
93,2025-08-21,0
866,2025-01-04,9
217,2025-07-27,0
77,2025-03-02,0
1954,2024-12-02,0
1114,2025-08-12,99
60,2025-03-31,9
262,2024-11-09,29
236,2025-10-16,9
124,2025-06-24,0
49,2025-09-12,29
993,2025-07-10,0
1958,2025-06-07,9
198,2024-12-08,99
773,2025-08-17,0
29,2025-10-03,0
1652,2025-04-14,29
105,2025-04-17,29
779,2025-07-04,9
1006,2025-06-07,9
1472,2025-05-05,0
73,2024-12-13,9
1629,2025-05-03,0
119,2024-10-23,29
1075,2025-05-15,0
1018,2025-08-03,0
1451,2024-11-09,0
1058,2025-05-24,0
1964,2025-10-20,99
1519,2025-04-08,9
1453,2025-09-12,99
1815,2025-06-06,0
1205,2025-04-27,9
994,2025-10-15,99
1382,2025-05-07,9
57,2025-08-21,99
172,2025-10-14,9
3,2025-10-10,99
607,2024-12-29,0
925,2025-07-17,0
1895,2025-06-03,29
951,2024-12-28,9
288,2025-08-01,0
290,2025-09-03,9
551,2024-12-10,0
1658,2024-12-01,29
613,2025-03-21,29
549,2025-07-04,0
242,2025-06-12,29
1390,2025-06-14,29
1010,2025-09-29,99
291,2025-02-23,0
551,2025-05-05,0
1959,2025-09-29,29
592,2025-03-20,99
1441,2025-04-02,9
1199,2025-06-15,99
1463,2025-10-12,99
1267,2025-07-17,29
1754,2025-08-14,0
1148,2025-01-26,0
880,2025-02-05,9
630,2025-03-25,29
1337,2025-03-04,0
1659,2025-02-13,9
1553,2025-04-15,29
346,2025-08-30,0
1421,2024-12-12,0
599,2024-12-14,0
1521,2025-03-31,0
131,2025-06-12,0
1621,2025-07-20,0
671,2025-10-01,0
932,2025-08-08,0
573,2025-05-08,29
1484,2025-02-15,99
88,2025-09-14,29
971,2025-07-21,9
1993,2025-05-22,29
764,2025-09-21,9
88,2025-02-20,0
1093,2025-07-25,0
806,2025-08-04,29
1560,2025-10-20,29
1862,2025-05-24,99
1167,2025-06-24,9
744,2025-01-14,99
1210,2025-01-08,0
106,2025-01-11,29
907,2025-06-21,9
1102,2025-07-26,0
1238,2025-02-11,9
1364,2025-07-15,0
1769,2025-03-05,9
1097,2025-10-14,0
1913,2025-07-10,29
1209,2024-12-12,0
306,2025-07-24,9
1594,2025-07-01,29
1732,2024-12-30,0
180,2025-05-05,0
1743,2025-05-20,0
194,2025-07-18,9
1012,2025-06-26,0
1465,2025-02-24,9
858,2025-07-24,0
72,2024-12-05,0
1299,2025-08-13,29
1155,2025-03-07,9
163,2025-05-28,9
1834,2025-04-26,0
540,2025-06-05,0
7,2025-05-31,29
373,2025-07-08,9
1282,2025-07-24,29
1363,2025-04-02,0
995,2025-07-10,29
217,2025-08-08,9
1205,2025-10-04,29
23,2025-09-13,0
1098,2025-05-17,9
1619,2025-02-10,9
280,2025-09-27,99
1951,2025-09-16,99
188,2025-04-04,29
1375,2025-08-31,29
971,2024-10-26,9
417,2025-05-13,9
118,2024-12-02,0
924,2024-10-31,9
1657,2025-03-18,0
1650,2024-12-17,9
860,2024-11-11,0
1441,2025-07-09,9
57,2024-11-12,9
766,2025-01-07,29
1028,2025-02-02,29
347,2025-08-09,0
1059,2025-08-23,9
1152,2024-12-23,0
799,2025-02-10,9
152,2025-07-14,0
477,2025-01-27,29
1702,2024-12-17,0
1326,2025-09-12,0
1666,2024-11-15,29
1905,2025-07-17,29
716,2025-08-22,0
287,2025-02-13,99
56,2025-01-09,9
1297,2025-08-10,0
905,2025-05-20,0
1813,2024-11-03,29
1255,2025-03-10,9
1164,2025-09-03,0
850,2025-04-15,9
1184,2024-11-30,9
1642,2025-06-18,0
74,2025-09-24,0
1616,2025-07-11,0
1243,2025-08-05,9
511,2025-05-28,0
1591,2025-09-22,29
763,2025-01-17,29
1267,2025-08-06,0
1222,2025-06-30,0
1200,2025-05-27,9
896,2025-03-22,29
266,2025-01-22,9
1306,2025-05-08,0
704,2025-08-22,99
190,2025-08-27,9
434,2025-08-28,0
1875,2025-07-19,9
1715,2025-02-10,29
315,2025-07-18,9
688,2025-07-07,0
1513,2024-11-09,9
1180,2025-10-16,99
1637,2025-03-19,29
1450,2025-03-21,99
51,2025-04-01,29
1717,2025-08-24,0
1160,2025-07-15,0
1293,2025-02-20,9
1689,2025-05-24,9
944,2024-11-11,0
1938,2024-10-27,29
1591,2025-08-06,9
1894,2025-01-27,29
1223,2025-01-08,9
744,2025-06-20,0
1993,2025-09-24,9
112,2025-08-21,0
1202,2025-09-21,9
184,2025-09-24,29
1420,2025-04-12,0
1039,2025-09-09,0
607,2025-01-17,99
832,2025-10-10,29
662,2025-06-25,99
1223,2025-07-22,9
1534,2025-07-24,0
1476,2025-06-30,29
379,2025-03-13,9
1634,2025-08-11,29
1539,2025-06-07,9
1639,2025-05-22,0
966,2025-08-04,29
1833,2025-06-13,99
323,2025-01-06,9
716,2025-08-19,29
1717,2025-07-30,0
1194,2025-01-05,0
379,2025-02-13,0
1993,2025-04-14,9
378,2024-12-29,9
668,2025-07-14,99
1097,2024-11-19,29
1860,2025-01-02,9
539,2024-12-28,29
534,2025-08-03,29
1768,2025-05-09,0
193,2024-12-07,9
1782,2025-03-17,0
1368,2024-11-06,0
707,2025-04-06,0
988,2025-02-07,9
1912,2025-05-26,99
463,2025-02-01,0
421,2024-12-11,9
351,2024-12-23,29
973,2025-06-05,0
685,2025-09-15,0
758,2025-01-29,0
1197,2024-10-24,0
843,2025-02-27,0
1062,2025-04-21,99
1303,2025-07-24,29
1672,2025-10-21,29
1352,2024-12-21,9
1500,2024-11-06,0
1594,2024-12-20,9
31,2025-10-17,0
533,2025-02-24,0
99,2025-06-10,9
371,2024-11-10,9
1613,2025-08-18,0
1903,2025-10-19,29
1613,2025-06-21,9
1425,2025-06-18,99
707,2025-09-14,0
1554,2025-07-06,9
104,2025-02-15,0
1034,2025-04-30,9
1729,2025-08-24,29
981,2025-06-01,29
108,2025-05-23,0
1925,2025-03-10,9
686,2024-11-19,99
1876,2025-08-22,0
388,2025-07-23,0
405,2025-02-22,29
148,2025-05-14,29
1565,2025-01-15,9
1900,2025-01-01,29
148,2025-05-12,0
734,2024-11-17,0
6,2025-08-23,0
1137,2025-05-06,99
1033,2024-12-22,0
1437,2025-04-01,0
1206,2025-05-20,0
1745,2025-05-18,0
1043,2025-03-27,0
630,2024-11-26,0
10,2025-03-06,0
1431,2025-01-15,29
1713,2025-09-30,29
1670,2025-01-12,0
295,2025-07-06,0
1310,2025-02-27,0
