user_id,signup_date,country,plan_type
1,2025-06-27,Mexico,Basic
2,2024-12-04,Rwanda,Premium
3,2024-10-31,Greece,Free
4,2025-08-05,Hong Kong,Free
5,2025-02-05,Nepal,Free
6,2025-01-25,Marshall Islands,Premium
7,2025-01-16,French Polynesia,Basic
8,2024-12-15,Korea,Basic
9,2025-08-04,Madagascar,Free
10,2024-11-30,Netherlands,Free
11,2025-07-11,Jersey,Basic
12,2025-08-05,Bolivia,Free
13,2025-10-03,South Africa,Free
14,2025-05-21,Reunion,Basic
15,2024-11-24,Brazil,Basic
16,2025-06-08,Timor-Leste,Free
17,2025-04-03,Palau,Free
18,2024-11-03,Pakistan,Free
19,2024-11-02,Turkey,Free
20,2024-11-27,Seychelles,Free
21,2025-01-14,Micronesia,Premium
22,2025-01-20,Saint Helena,Basic
23,2025-05-06,Tonga,Basic
24,2025-06-12,Cuba,Free
25,2024-11-01,Jersey,Basic
26,2025-05-27,Korea,Free
27,2025-01-07,Tuvalu,Free
28,2025-07-27,Denmark,Free
29,2025-07-01,Isle of Man,Premium
30,2025-07-21,Guadeloupe,Premium
31,2025-05-21,Sweden,Basic
32,2025-04-02,Korea,Free
33,2025-01-15,Iran,Basic
34,2025-04-14,Israel,Basic
35,2025-06-07,Saint Lucia,Basic
36,2025-02-07,Bhutan,Free
37,2025-09-01,Germany,Basic
38,2025-09-24,Japan,Basic
39,2024-10-24,Germany,Free
40,2025-08-12,Papua New Guinea,Basic
41,2025-08-30,Equatorial Guinea,Basic
42,2024-12-23,Holy See (Vatican City State),Premium
43,2025-07-20,Zimbabwe,Free
44,2025-04-04,Cape Verde,Free
45,2025-03-03,Poland,Free
46,2025-02-06,Uzbekistan,Free
47,2024-12-21,Lebanon,Free
48,2025-01-13,Bangladesh,Free
49,2025-08-14,Bermuda,Free
50,2025-03-01,Switzerland,Basic
51,2024-11-30,Belize,Basic
52,2024-11-27,Bermuda,Premium
53,2025-03-18,Jersey,Free
54,2024-11-28,Bhutan,Premium
55,2025-03-10,Samoa,Basic
56,2025-09-16,Saint Vincent and the Grenadines,Basic
57,2025-03-04,Holy See (Vatican City State),Free
58,2025-06-13,Sudan,Premium
59,2025-02-01,Bulgaria,Free
60,2025-08-31,Moldova,Free
61,2024-11-07,Bahamas,Premium
62,2025-08-01,Namibia,Basic
63,2025-04-18,Zimbabwe,Basic
64,2025-05-18,Monaco,Premium
65,2024-12-09,Monaco,Premium
66,2025-10-15,Greenland,Free
67,2025-03-18,Paraguay,Free
68,2024-11-21,British Virgin Islands,Free
69,2025-05-24,Isle of Man,Free
70,2025-02-12,Guinea,Basic
71,2025-09-09,Tunisia,Free
72,2025-06-23,Papua New Guinea,Premium
73,2025-06-19,Wallis and Futuna,Premium
74,2025-09-30,Sao Tome and Principe,Free
75,2025-09-21,Jamaica,Basic
76,2025-03-11,Trinidad and Tobago,Premium
77,2025-06-03,United States Virgin Islands,Free
78,2025-01-04,Saint Helena,Basic
79,2025-07-22,Austria,Free
80,2024-11-18,France,Free
81,2024-11-08,Netherlands Antilles,Free
82,2025-07-05,Georgia,Free
83,2025-01-18,Guinea,Basic
84,2025-08-18,Bosnia and Herzegovina,Free
85,2025-02-11,Morocco,Basic
86,2024-11-21,Madagascar,Basic
87,2025-09-19,Croatia,Basic
88,2025-01-20,Cape Verde,Premium
89,2025-09-23,Palestinian Territory,Free
90,2024-11-30,Liberia,Basic
91,2025-03-18,Czech Republic,Basic
92,2025-02-06,Tanzania,Basic
93,2025-04-16,Botswana,Premium
94,2025-06-25,Guernsey,Free
95,2025-09-10,Tanzania,Free
96,2025-03-12,Moldova,Free
97,2024-12-24,Heard Island and McDonald Islands,Free
98,2025-03-14,Brazil,Free
99,2025-03-08,Serbia,Free
100,2025-01-11,Fiji,Free
101,2025-07-09,Montserrat,Free
102,2025-02-02,Czech Republic,Free
103,2025-07-21,Sri Lanka,Free
104,2025-10-20,Japan,Basic
105,2025-07-14,Tanzania,Free
106,2025-06-30,Monaco,Free
107,2024-11-18,Seychelles,Basic
108,2025-06-15,Svalbard & Jan Mayen Islands,Basic
109,2025-06-25,Nigeria,Free
110,2024-12-27,Nicaragua,Free
111,2025-05-17,Peru,Free
112,2025-08-01,Norway,Free
113,2025-01-25,Moldova,Free
114,2024-12-24,Anguilla,Basic
115,2025-04-19,New Caledonia,Free
116,2025-03-18,Vanuatu,Free
117,2025-02-03,Palestinian Territory,Basic
118,2025-10-16,Switzerland,Basic
119,2025-06-27,Puerto Rico,Basic
120,2025-07-16,Ethiopia,Free
121,2025-05-26,Antarctica (the territory South of 60 deg S),Free
122,2025-01-15,Cocos (Keeling) Islands,Free
123,2025-07-14,Faroe Islands,Free
124,2025-02-24,Reunion,Basic
125,2025-09-14,Serbia,Basic
126,2025-08-16,Georgia,Free
127,2025-08-19,Uruguay,Free
128,2024-11-12,Guadeloupe,Basic
129,2025-01-18,Guernsey,Free
130,2025-09-06,Albania,Free
131,2024-11-03,Cocos (Keeling) Islands,Premium
132,2025-08-30,Trinidad and Tobago,Free
133,2025-02-21,Cambodia,Premium
134,2025-03-26,Mongolia,Premium
135,2025-02-02,Palestinian Territory,Premium
136,2024-11-16,Iran,Free
137,2025-01-11,Bangladesh,Premium
138,2025-10-11,Cambodia,Premium
139,2025-05-30,Saint Vincent and the Grenadines,Basic
140,2025-09-27,North Macedonia,Free
141,2025-07-27,Antarctica (the territory South of 60 deg S),Basic
142,2025-02-21,Bermuda,Free
143,2025-01-12,San Marino,Free
144,2025-07-03,Marshall Islands,Free
145,2025-05-03,Cuba,Basic
146,2025-03-24,Honduras,Free
147,2025-09-30,Italy,Free
148,2025-10-12,Korea,Free
149,2025-06-28,Guam,Premium
150,2025-04-18,Cayman Islands,Premium
151,2024-12-16,Heard Island and McDonald Islands,Free
152,2025-02-01,Georgia,Free
153,2024-12-15,Saint Helena,Free
154,2025-01-25,Greece,Free
155,2025-08-07,Singapore,Premium
156,2025-05-28,Western Sahara,Free
157,2025-05-19,Montenegro,Premium
158,2025-02-01,Nepal,Free
159,2025-08-08,Belize,Basic
160,2025-06-06,Turks and Caicos Islands,Free
161,2025-04-06,Austria,Free
162,2025-10-05,Cape Verde,Basic
163,2025-06-05,Cayman Islands,Free
164,2025-03-26,Saudi Arabia,Premium
165,2025-03-11,Niger,Free
166,2025-01-15,Australia,Premium
167,2024-12-14,Peru,Free
168,2025-05-07,Belgium,Premium
169,2025-05-01,Faroe Islands,Free
170,2024-11-26,Kenya,Free
171,2025-08-11,Panama,Free
172,2024-11-09,Jamaica,Basic
173,2025-09-21,Libyan Arab Jamahiriya,Free
174,2024-12-03,New Caledonia,Free
175,2024-12-20,Kenya,Basic
176,2025-06-22,Israel,Premium
177,2024-12-23,Faroe Islands,Free
178,2025-08-25,Cuba,Basic
179,2025-07-13,Saudi Arabia,Free
180,2025-04-03,Malaysia,Basic
181,2025-06-10,Brazil,Free
182,2024-11-15,Guatemala,Basic
183,2025-03-20,Jersey,Basic
184,2025-03-19,Bouvet Island (Bouvetoya),Free
185,2025-06-10,Finland,Basic
186,2025-04-21,Philippines,Premium
187,2025-05-15,Philippines,Basic
188,2025-01-27,Nauru,Basic
189,2025-05-24,Libyan Arab Jamahiriya,Free
190,2025-09-21,Malta,Basic
191,2024-10-26,Papua New Guinea,Free
192,2025-07-13,Gambia,Free
193,2025-07-28,Aruba,Free
194,2024-12-05,Cyprus,Free
195,2025-07-13,Indonesia,Premium
196,2025-09-30,Netherlands Antilles,Basic
197,2025-05-18,Azerbaijan,Basic
198,2025-08-09,Albania,Free
199,2025-02-02,Costa Rica,Premium
200,2025-08-16,Gabon,Free
201,2025-06-27,Yemen,Basic
202,2025-03-03,Croatia,Premium
203,2024-12-04,Seychelles,Basic
204,2025-02-12,Burundi,Free
205,2025-04-08,Serbia,Basic
206,2024-12-22,Equatorial Guinea,Free
207,2025-04-16,French Guiana,Premium
208,2024-10-23,Greece,Free
209,2025-07-29,British Indian Ocean Territory (Chagos Archipelago),Free
210,2025-09-27,Albania,Free
211,2025-07-28,Luxembourg,Free
212,2025-02-01,San Marino,Free
213,2025-05-04,Jersey,Free
214,2025-08-13,China,Basic
215,2024-12-30,Bulgaria,Basic
216,2025-05-07,Hong Kong,Free
217,2025-10-11,Martinique,Free
218,2024-12-02,Romania,Premium
219,2025-09-25,Denmark,Free
220,2025-06-21,Macao,Free
221,2025-02-14,Monaco,Free
222,2025-09-13,Syrian Arab Republic,Premium
223,2025-06-27,Paraguay,Basic
224,2025-05-07,Sri Lanka,Free
225,2025-06-15,Guinea,Free
226,2025-01-07,Barbados,Free
227,2024-12-20,Indonesia,Basic
228,2025-03-16,Tokelau,Free
229,2025-08-14,Saint Vincent and the Grenadines,Premium
230,2024-12-23,Armenia,Basic
231,2025-05-19,Jordan,Basic
232,2025-08-20,Andorra,Premium
233,2025-10-15,Kuwait,Premium
234,2025-05-15,Uruguay,Free
235,2025-10-13,Belarus,Free
236,2024-10-22,Tokelau,Basic
237,2025-06-11,Germany,Premium
238,2025-02-24,Morocco,Free
239,2025-04-29,Japan,Free
240,2024-10-29,Montserrat,Free
241,2024-12-04,Iraq,Free
242,2025-10-17,Russian Federation,Basic
243,2025-03-11,Northern Mariana Islands,Free
244,2025-09-28,Israel,Free
245,2025-09-09,French Guiana,Free
246,2025-08-31,Brazil,Premium
247,2025-02-18,Iraq,Premium
248,2025-01-22,Angola,Free
249,2024-11-13,Greece,Free
250,2025-01-23,Chile,Basic
251,2025-09-27,Spain,Basic
252,2025-05-30,Yemen,Free
253,2024-11-21,Niger,Free
254,2024-11-24,Kuwait,Premium
255,2025-08-02,Switzerland,Basic
256,2025-04-28,Portugal,Free
257,2025-09-03,Uruguay,Free
258,2024-11-17,Guyana,Free
259,2025-08-13,Benin,Basic
260,2025-05-16,Jordan,Basic
261,2025-08-15,Tanzania,Free
262,2024-12-09,Botswana,Premium
263,2024-12-10,Ecuador,Free
264,2025-07-05,Jordan,Basic
265,2025-04-24,Namibia,Free
266,2025-05-23,Iran,Basic
267,2024-12-25,Malta,Free
268,2025-02-01,Belgium,Premium
269,2025-05-14,Indonesia,Free
270,2025-09-25,Trinidad and Tobago,Basic
271,2025-06-14,Georgia,Premium
272,2025-04-04,Samoa,Free
273,2025-01-12,Guadeloupe,Basic
274,2025-10-17,Cyprus,Free
275,2025-05-19,Grenada,Premium
276,2025-08-11,Slovakia (Slovak Republic),Free
277,2025-08-01,Chile,Premium
278,2025-07-16,Belarus,Premium
279,2025-01-08,Malawi,Free
280,2025-07-25,North Macedonia,Free
281,2025-02-20,Brazil,Free
282,2025-03-25,Marshall Islands,Premium
283,2025-07-09,Malawi,Free
284,2025-07-01,Congo,Premium
285,2025-03-16,United Kingdom,Free
286,2025-04-10,Singapore,Premium
287,2025-10-06,Guernsey,Basic
288,2025-05-11,Guernsey,Free
289,2025-04-15,Saint Lucia,Free
290,2024-12-07,Svalbard & Jan Mayen Islands,Free
291,2025-01-26,Oman,Free
292,2025-01-17,Suriname,Premium
293,2024-11-15,Cameroon,Free
294,2025-03-02,Dominica,Premium
295,2024-10-30,Bosnia and Herzegovina,Basic
296,2025-06-07,Cameroon,Free
297,2025-05-25,Equatorial Guinea,Free
298,2025-01-19,Congo,Free
299,2025-06-07,China,Premium
300,2025-01-15,Netherlands,Free
301,2024-10-24,Cape Verde,Free
302,2024-11-18,Senegal,Premium
303,2025-07-23,Senegal,Free
304,2025-06-24,Palau,Basic
305,2024-11-13,Belarus,Basic
306,2025-01-18,Christmas Island,Free
307,2024-11-17,Zambia,Free
308,2025-10-08,Sierra Leone,Premium
309,2024-11-03,Niue,Premium
310,2025-09-20,Lithuania,Free
311,2025-02-27,Kyrgyz Republic,Free
312,2024-11-18,Saudi Arabia,Free
313,2025-05-09,Mongolia,Basic
314,2025-01-22,Senegal,Basic
315,2025-02-07,Mozambique,Free
316,2025-07-08,Kiribati,Premium
317,2025-04-28,Pitcairn Islands,Premium
318,2025-01-13,Uzbekistan,Basic
319,2025-05-19,Turkmenistan,Free
320,2024-12-12,Mongolia,Free
321,2025-07-29,Norway,Free
322,2025-10-20,North Macedonia,Free
323,2025-09-29,Nigeria,Free
324,2025-05-31,Gibraltar,Free
325,2025-06-02,Tonga,Free
326,2025-04-23,Niue,Basic
327,2025-01-24,Germany,Free
328,2025-08-22,Canada,Basic
329,2025-04-23,Kazakhstan,Free
330,2025-08-31,Bangladesh,Basic
331,2025-03-29,Latvia,Basic
332,2025-01-03,Kenya,Free
333,2024-11-27,Norfolk Island,Free
334,2024-11-28,Gabon,Free
335,2025-07-04,South Africa,Basic
336,2025-04-07,Falkland Islands (Malvinas),Premium
337,2025-03-08,Nauru,Free
338,2025-04-04,Azerbaijan,Free
339,2025-03-30,Guinea,Basic
340,2025-04-21,Madagascar,Free
341,2025-09-22,Barbados,Free
342,2025-08-01,Georgia,Basic
343,2024-11-12,Kyrgyz Republic,Free
344,2025-07-10,Korea,Free
345,2025-07-02,Argentina,Free
346,2025-06-29,Azerbaijan,Free
347,2024-11-29,Heard Island and McDonald Islands,Free
348,2024-11-14,Switzerland,Free
349,2025-03-27,France,Premium
350,2025-07-31,Belarus,Basic
351,2025-03-02,Oman,Free
352,2025-08-28,Tonga,Basic
353,2025-09-21,Timor-Leste,Free
354,2024-12-03,Bermuda,Free
355,2025-01-26,Nicaragua,Free
356,2025-01-04,Nepal,Premium
357,2025-01-03,Madagascar,Premium
358,2025-05-18,Hungary,Free
359,2025-04-14,Kyrgyz Republic,Premium
360,2024-12-15,Mozambique,Free
361,2025-04-03,Micronesia,Free
362,2025-01-01,Zimbabwe,Free
363,2025-02-07,Somalia,Premium
364,2025-04-19,Saint Vincent and the Grenadines,Premium
365,2025-01-27,Ukraine,Free
366,2025-09-26,Armenia,Free
367,2025-10-15,Korea,Free
368,2024-11-20,United States of America,Free
369,2025-04-12,Sudan,Free
370,2025-08-31,Montserrat,Premium
371,2025-09-21,Pakistan,Free
372,2025-09-19,Comoros,Free
373,2025-05-23,Gibraltar,Free
374,2024-11-29,Netherlands,Basic
375,2024-11-10,Lebanon,Premium
376,2025-07-02,Macao,Basic
377,2025-05-19,Canada,Free
378,2025-09-11,Bahamas,Premium
379,2024-10-27,Korea,Free
380,2024-11-27,Bosnia and Herzegovina,Basic
381,2025-10-16,Sudan,Free
382,2025-08-10,United Arab Emirates,Premium
383,2025-09-16,Taiwan,Free
384,2025-01-21,Guam,Basic
385,2024-12-25,Rwanda,Premium
386,2025-03-28,Belize,Premium
387,2025-04-28,Madagascar,Premium
388,2025-04-26,Oman,Basic
389,2025-01-13,China,Free
390,2025-09-22,Armenia,Basic
391,2025-03-26,Egypt,Free
392,2025-10-07,Russian Federation,Basic
393,2024-11-13,Kazakhstan,Basic
394,2024-12-24,Kazakhstan,Free
395,2025-03-18,Malta,Free
396,2024-10-22,Mali,Free
397,2025-03-22,New Zealand,Free
398,2025-02-01,Cayman Islands,Basic
399,2025-10-16,Haiti,Basic
400,2025-08-22,Holy See (Vatican City State),Free
401,2025-08-22,United States Virgin Islands,Basic
402,2025-04-16,Finland,Basic
403,2025-02-09,Iceland,Free
404,2025-04-04,Ireland,Basic
405,2025-07-19,Singapore,Premium
406,2025-08-01,Guadeloupe,Free
407,2025-08-22,Philippines,Basic
408,2025-05-25,Netherlands Antilles,Premium
409,2025-07-06,Austria,Premium
410,2025-07-28,Somalia,Basic
411,2025-04-29,Norfolk Island,Premium
412,2024-12-21,Oman,Free
413,2025-01-03,Grenada,Basic
414,2025-02-14,Bahrain,Free
415,2025-01-14,Greenland,Free
416,2024-11-13,Bhutan,Free
417,2025-06-03,Moldova,Free
418,2025-08-03,Philippines,Premium
419,2025-05-20,Hungary,Basic
420,2024-11-14,Finland,Premium
421,2025-08-08,El Salvador,Basic
422,2025-02-20,Saint Kitts and Nevis,Free
423,2024-11-13,Timor-Leste,Free
424,2024-11-10,Palestinian Territory,Free
425,2025-06-05,United States of America,Premium
426,2025-04-25,Netherlands,Free
427,2025-05-05,Tunisia,Free
428,2025-10-14,Canada,Premium
429,2025-09-18,Grenada,Premium
430,2025-05-16,Belgium,Free
431,2024-12-22,Myanmar,Basic
432,2024-11-13,Panama,Basic
433,2025-05-07,Cambodia,Basic
434,2024-11-22,United States Virgin Islands,Free
435,2025-09-17,Guernsey,Free
436,2025-01-02,Georgia,Free
437,2024-11-17,Palau,Premium
438,2025-06-10,Qatar,Basic
439,2024-11-17,Panama,Premium
440,2025-07-11,India,Basic
441,2025-09-21,Bulgaria,Free
442,2025-01-21,Nepal,Basic
443,2025-03-27,Russian Federation,Premium
444,2024-12-07,Wallis and Futuna,Premium
445,2025-10-22,Belize,Basic
446,2025-10-02,Georgia,Basic
447,2025-05-31,Monaco,Free
448,2025-01-25,Honduras,Free
449,2025-06-03,Norway,Basic
450,2025-06-09,Somalia,Premium
451,2024-11-06,Greenland,Free
452,2025-06-19,Suriname,Free
453,2024-11-22,Brunei Darussalam,Basic
454,2025-04-02,Paraguay,Free
455,2025-07-04,Reunion,Free
456,2025-06-05,Switzerland,Free
457,2025-05-29,Yemen,Free
458,2025-05-13,Saint Vincent and the Grenadines,Basic
459,2025-02-21,Poland,Basic
460,2025-10-20,United States Minor Outlying Islands,Free
461,2025-01-31,Malta,Basic
462,2025-01-09,Bermuda,Basic
463,2025-07-09,Oman,Basic
464,2025-07-27,Paraguay,Free
465,2025-02-21,Jamaica,Free
466,2025-01-22,Malawi,Free
467,2025-02-02,Guyana,Free
468,2025-03-24,Andorra,Premium
469,2024-12-11,Guyana,Basic
470,2025-07-09,Georgia,Premium
471,2025-06-29,Cocos (Keeling) Islands,Basic
472,2025-02-15,Zambia,Premium
473,2025-04-17,Croatia,Basic
474,2025-02-21,Guam,Premium
475,2025-10-17,Yemen,Basic
476,2025-08-09,Seychelles,Free
477,2025-10-20,Libyan Arab Jamahiriya,Free
478,2024-11-19,Congo,Premium
479,2024-10-25,Czech Republic,Free
480,2025-04-17,Burundi,Premium
481,2025-06-20,Cape Verde,Premium
482,2025-05-28,Belarus,Free
483,2024-11-29,French Polynesia,Free
484,2024-11-19,Tanzania,Free
485,2025-05-18,Solomon Islands,Free
486,2025-01-12,Bolivia,Premium
487,2025-05-06,Madagascar,Basic
488,2025-02-01,Sierra Leone,Free
489,2024-12-12,Mauritius,Free
490,2025-10-19,Syrian Arab Republic,Free
491,2025-03-06,Saint Vincent and the Grenadines,Free
492,2025-09-29,Turks and Caicos Islands,Free
493,2024-11-17,Malta,Free
494,2025-09-28,Argentina,Free
495,2025-01-24,Panama,Free
496,2025-03-14,Guadeloupe,Basic
497,2025-02-09,Turkey,Premium
498,2024-12-22,Seychelles,Premium
499,2025-04-10,Niger,Basic
500,2025-09-10,Bulgaria,Premium
501,2025-05-20,Nepal,Free
502,2025-07-22,Honduras,Premium
503,2025-02-16,Cape Verde,Premium
504,2025-06-16,Central African Republic,Basic
505,2025-08-31,Cocos (Keeling) Islands,Free
506,2025-07-02,Switzerland,Basic
507,2025-05-15,Puerto Rico,Free
508,2024-10-25,Sierra Leone,Free
509,2025-07-08,Nigeria,Free
510,2025-09-04,Sudan,Free
511,2025-05-25,United Kingdom,Basic
512,2025-02-15,Chad,Free
513,2025-10-18,Saint Helena,Basic
514,2025-07-06,Kazakhstan,Premium
515,2024-12-01,Aruba,Free
516,2025-10-21,Isle of Man,Basic
517,2025-09-28,Haiti,Premium
518,2024-12-13,Philippines,Free
519,2025-02-01,Saint Helena,Premium
520,2024-12-05,Dominica,Premium
521,2025-10-02,Kenya,Free
522,2024-12-02,New Zealand,Free
523,2025-08-06,Finland,Basic
524,2025-05-24,Sao Tome and Principe,Free
525,2024-12-21,San Marino,Premium
526,2025-02-04,Slovenia,Basic
527,2025-02-08,Kiribati,Free
528,2025-06-13,Djibouti,Basic
529,2025-01-11,Martinique,Basic
530,2025-07-27,Dominican Republic,Basic
531,2025-03-04,Georgia,Premium
532,2025-01-09,Sudan,Premium
533,2025-07-15,Slovenia,Free
534,2025-06-25,Latvia,Free
535,2025-09-18,United Kingdom,Basic
536,2025-02-01,Syrian Arab Republic,Basic
537,2025-05-06,Congo,Basic
538,2025-04-29,Heard Island and McDonald Islands,Free
539,2025-01-27,Philippines,Free
540,2025-10-08,Yemen,Basic
541,2025-10-09,Montserrat,Basic
542,2025-09-15,Kazakhstan,Basic
543,2024-11-10,Kyrgyz Republic,Basic
544,2024-11-26,Seychelles,Free
545,2025-06-25,Finland,Free
546,2025-04-04,Slovakia (Slovak Republic),Free
547,2025-09-09,Hong Kong,Free
548,2025-02-06,Macao,Free
549,2024-11-08,Marshall Islands,Free
550,2024-10-23,Italy,Premium
551,2025-02-28,Central African Republic,Premium
552,2025-08-17,Svalbard & Jan Mayen Islands,Free
553,2024-12-11,Cook Islands,Free
554,2025-06-26,Spain,Premium
555,2025-01-31,Netherlands,Basic
556,2024-12-23,Burundi,Basic
557,2025-08-05,Tunisia,Free
558,2025-04-11,El Salvador,Free
559,2025-05-24,Austria,Premium
560,2025-07-23,Norway,Free
561,2025-04-06,Liberia,Free
562,2025-05-27,Tunisia,Free
563,2024-10-25,Holy See (Vatican City State),Free
564,2024-12-04,Micronesia,Basic
565,2024-11-20,Vietnam,Free
566,2025-09-29,Bosnia and Herzegovina,Free
567,2025-07-17,Rwanda,Free
568,2025-10-08,Tanzania,Free
569,2024-12-18,Maldives,Free
570,2025-05-21,Thailand,Basic
571,2024-11-04,British Virgin Islands,Basic
572,2025-09-11,Finland,Basic
573,2025-03-14,Belize,Free
574,2025-06-05,Serbia,Free
575,2025-05-24,Central African Republic,Basic
576,2024-12-18,Faroe Islands,Basic
577,2025-04-06,Korea,Premium
578,2024-12-10,United Kingdom,Premium
579,2024-11-07,Malaysia,Free
580,2025-02-18,Cameroon,Free
581,2025-03-12,Switzerland,Free
582,2025-10-06,Jordan,Premium
583,2025-10-19,Bermuda,Free
584,2025-08-27,Yemen,Free
585,2025-09-21,United States Minor Outlying Islands,Basic
586,2024-11-06,Cyprus,Basic
587,2025-10-06,Svalbard & Jan Mayen Islands,Basic
588,2025-03-09,Korea,Basic
589,2025-01-11,Turks and Caicos Islands,Free
590,2025-07-13,Guernsey,Free
591,2025-01-26,Venezuela,Premium
592,2025-07-08,Anguilla,Basic
593,2024-11-30,Israel,Basic
594,2025-03-08,Austria,Free
595,2025-08-20,Indonesia,Free
596,2025-05-27,Macao,Basic
597,2025-09-30,Holy See (Vatican City State),Basic
598,2025-09-26,Dominica,Free
599,2025-03-28,Hungary,Basic
600,2025-06-20,Belgium,Premium
601,2025-08-09,Holy See (Vatican City State),Free
602,2024-12-21,Czech Republic,Basic
603,2025-10-16,Antarctica (the territory South of 60 deg S),Free
604,2025-10-18,Ghana,Free
605,2025-01-21,Venezuela,Free
606,2025-09-22,Bolivia,Free
607,2024-12-24,Taiwan,Basic
608,2025-08-28,Rwanda,Free
609,2025-09-01,Pakistan,Free
610,2024-12-29,Grenada,Premium
611,2025-09-29,Somalia,Free
612,2025-03-31,Cameroon,Free
613,2024-10-31,Burundi,Basic
614,2024-12-30,Argentina,Premium
615,2025-08-04,France,Premium
616,2025-10-16,United States Virgin Islands,Free
617,2025-02-28,Switzerland,Free
618,2025-08-21,Latvia,Free
619,2025-10-18,Qatar,Premium
620,2025-03-30,Switzerland,Free
621,2025-08-29,Burundi,Free
622,2025-07-09,Senegal,Premium
623,2025-09-22,Romania,Free
624,2025-08-03,Latvia,Premium
625,2025-09-01,Kiribati,Basic
626,2025-01-26,Nicaragua,Basic
627,2025-02-02,Albania,Free
628,2024-12-22,United Kingdom,Premium
629,2025-08-23,Belgium,Free
630,2025-07-21,Andorra,Free
631,2024-12-02,Equatorial Guinea,Premium
632,2025-03-19,Cuba,Free
633,2025-09-25,Syrian Arab Republic,Basic
634,2024-11-06,Canada,Free
635,2025-09-20,Mexico,Free
636,2025-04-22,Wallis and Futuna,Free
637,2025-01-16,Saint Lucia,Basic
638,2025-01-07,New Caledonia,Basic
639,2025-09-04,Marshall Islands,Basic
640,2025-10-13,Jamaica,Basic
641,2025-04-18,Bouvet Island (Bouvetoya),Basic
642,2025-03-06,Singapore,Free
643,2025-02-17,France,Free
644,2025-09-05,Dominica,Basic
645,2025-08-26,Gabon,Premium
646,2025-09-25,British Virgin Islands,Premium
647,2025-01-18,Australia,Free
648,2025-01-16,Dominican Republic,Free
649,2024-10-31,Italy,Free
650,2025-07-05,Northern Mariana Islands,Premium
651,2025-01-05,South Africa,Basic
652,2025-03-25,Nigeria,Basic
653,2025-02-26,Kuwait,Free
654,2025-02-07,Bahrain,Free
655,2025-09-22,Bouvet Island (Bouvetoya),Free
656,2024-11-17,Taiwan,Premium
657,2025-08-18,United Kingdom,Free
658,2025-02-07,Luxembourg,Premium
659,2025-03-07,Nepal,Basic
660,2025-06-28,Mauritania,Premium
661,2025-05-07,Andorra,Free
662,2025-03-26,Norfolk Island,Free
663,2025-07-12,Malaysia,Basic
664,2025-09-14,Morocco,Free
665,2025-05-18,Dominican Republic,Free
666,2025-02-27,Saint Barthelemy,Premium
667,2025-10-21,Cambodia,Basic
668,2024-11-01,French Guiana,Basic
669,2024-12-05,Japan,Basic
670,2025-09-27,Afghanistan,Free
671,2025-01-31,Nicaragua,Basic
672,2024-12-30,Guinea,Premium
673,2025-06-04,Dominican Republic,Free
674,2025-02-02,Montserrat,Free
675,2024-11-05,Israel,Free
676,2024-12-03,Colombia,Basic
677,2025-06-10,Papua New Guinea,Basic
678,2025-04-08,Paraguay,Free
679,2025-03-05,Belize,Basic
680,2025-07-31,Malta,Free
681,2025-08-23,Guyana,Basic
682,2025-02-20,Bangladesh,Free
683,2025-04-09,Zimbabwe,Premium
684,2025-06-14,Malta,Basic
